Tmax_b1,Tmax_b5,DTR_b4,GDD_b6,Tave_b2,DTR_b2,Tave_b1,RH_b5,Tmax_b4,SSR_b3,R5max_b4,Tmin_b3,RR10_a,Tmin_b2,GDD_b4,Tave_b4,CDD_b4,CDD_b2,Tmin_b5,R5max_b1,Tave_b3,R5max_b3,GDD_b5
-0.6146975059543697,0.788584537118267,-0.6862181449677903,-0.544116458386553,-1.3564093989389885,-0.9039385294382503,-0.9742707612934349,0.18326262121591175,-0.27733146720321705,1.4816127639099,1.0822860533606269,-0.4721494778036226,-1.2028846452944133,-1.132502125452335,-1.7813103738475486,-1.7813103738475378,-0.5247765225751714,-0.141687603668131,-0.11163419485767334,-0.46805624343517627,-0.620079827387457,-0.5289942675827551,0.37418114801638386
-1.1397599051137455,0.007673142622847246,-0.5548190280271695,1.1376700303026277,-1.7216916677752458,0.230574468809808,-1.1435193370019658,0.47053271208028036,-0.7365902521911116,0.9862817612966126,-0.031208999877286942,-0.09999388660263339,-1.4357387110606143,-1.5551270631545826,-1.5011798699907393,-1.5011798699907508,0.4945891176555817,-0.9959431881428262,-0.5486441714062186,-0.4780015715677859,-0.5242636987797606,-0.6193722648418153,0.8568773976300647
-1.349065332541391,0.18070023243844074,-0.46696102062162764,-0.5407649055644035,-0.8076748940917886,0.31372334686137343,-1.2458489843660583,-0.16144154032583874,0.6078089557816849,1.3464384235214546,0.6797285176523957,-0.41255055000119595,0.11898845792492006,-1.5865551349791718,-1.4752321080282464,-1.4752321080282491,-1.102194992720345,-0.936765458740476,-0.6339337208319099,-0.2257833894552289,0.053463632451437385,0.462377767575837,-0.0990841316096123
-1.0177784219055406,-0.3852494118368571,-1.029586605633256,-0.28229533014828023,-0.876860223832544,0.14695229962370038,-1.3237924222175887,-0.25104298476004444,0.9814653852984554,1.617752607045579,1.3635117612890044,0.1934719704733752,-1.09097618771376,-1.312406853434973,-1.003681029205487,-1.0036810292055043,-1.173018782710878,-0.8968540513465276,-0.15778515837679505,-0.09922105724175903,0.3952990101885807,-0.5700983304666175,-0.19265977800022493
0.9941919268589365,-0.8771301212351206,1.572396150214267,-0.8867628514385356,1.3522585894444659,0.5251396841288718,1.5362990715263678,-1.4163002239790885,0.029210740191760037,-0.2547818308734208,0.03349598119131055,0.5839302470106178,-1.3568912267305426,-0.0909499345646121,-1.0998708780170263,-1.0998708780170274,3.2398744606656953,-0.48294600035440594,-1.3718833805612334,-1.427709966193233,0.27660331494961365,0.33381598827462444,-1.2421244844961028
1.378867076672932,-0.270578038587663,1.93698725376901,-0.760395695171424,1.5624478260038561,0.8250485867724108,1.1561421406463264,-1.7623852616158566,-0.5930726747129367,0.3272987528025923,-0.9616954361439449,0.4443294069200276,-1.1764784166264148,-0.23219080794745153,-1.611038420283296,-1.6110384202832966,2.882437345154326,-0.31737817004721547,-1.5997674171496026,-1.8019612080766216,0.15214176777891175,0.9998661088524966,-1.5050953693594098
0.7000842284584605,-1.3641800536398692,0.7037645392560989,-0.941146133495876,1.591307119480999,1.366568541210878,1.7221271406210696,-1.8756921645014144,-0.4872345822451527,-0.2930265535436745,0.18250268967926273,0.3466959101194429,-1.4272273181392985,0.1417155432379245,-1.8005403935730007,-1.8005403935730122,2.0682477310028182,0.22156858457801532,-1.8749387751077506,-1.8974095210618263,0.10076346141710599,0.6477823832504498,-1.5082523226733395
0.9422673568054396,-1.0919942573773636,-0.10115292273923705,-1.482899856697893,1.492349176935007,1.5138061272459087,1.5710078975116304,-1.907398831390557,-0.8487245553816257,-0.21777613168289148,0.23256108914097567,0.42170373023479896,-1.3481488992254573,-0.5475742399989866,-1.8212874045376846,-1.821287404537679,1.4865985326503217,0.7268750594415486,-2.134679432033445,-1.0100415108136152,-0.09439164649137947,0.5578983637355185,-1.6333196576581859
0.6874820415901498,-0.14969936516093824,1.3565845875611044,-1.2388266813677649,2.0080516878721775,0.7413901700592181,1.5721783593915348,-1.9849023078510764,0.003809396942499586,-0.9640487557493574,-0.2274465907257244,0.8216076060054963,-1.7122674756719372,1.1238562315167477,-0.9923098044309382,-0.9923098044309333,3.0636450446155816,1.1436723279493575,-1.5226529078139326,-0.3800779573973341,0.4181597898123938,-0.029206147733651187,-1.1896976728512325
0.8994471451602611,-0.5507952346309801,1.5182137982362496,-1.5694455033185166,2.1246406078560396,0.5943464419563868,1.590042206578952,-1.8817330540549961,0.139391239603332,-0.8762411924433723,-0.5753666735239713,0.8083159524211958,-1.4795796009392341,0.6357034435301063,-0.7477650029227084,-0.7477650029227135,3.0329416791026946,0.49602367211013254,-2.0402523199765032,-0.2634413368288857,0.8146139837779296,0.11381680627683066,-1.3172708540903608
1.1269725871525942,-0.9414792531927526,1.106331403488694,-1.3286599165064916,1.9133570223715899,0.8966808369338841,1.4921902813062728,-1.5580746470193496,0.43361505484129353,-0.953568551587847,-0.1914297813024859,0.9423828936254282,-1.1263964518283145,-0.18205977880260363,-0.7763653023377507,-0.776365302337752,2.3014276167650487,1.693798386465155,-1.60786049965859,-0.2934431899594973,0.864611787430037,0.6432160230918077,-1.3934668557757786
1.6210823955664804,-1.104676164255141,1.0392394155936115,-1.2211209081566157,1.7388207340454325,1.0227234405122994,1.4120646488677029,-1.0016889546660088,0.48122477910804673,-0.7093868450193334,-0.5316787195428586,1.5731692624085514,-0.9258288078695671,-0.5642680325405699,-0.5443348234072809,-0.5443348234072747,0.7730936378575535,2.169731335734732,-1.5507673187658348,-0.9708493869708127,0.6068804291545892,0.45952865053538483,-1.5140594557243945
1.0240853193040995,-1.257573008672048,0.8859921711717293,-1.346858129695419,1.7560637760206192,0.7899619636484658,1.2553633984423018,-0.5426086364507902,0.40349913487062417,-1.1413642877699892,-0.49036709898042896,1.4321490925589695,-0.9314113991068238,-0.7980365059554997,-0.7953309914406768,-0.7953309914406775,1.1597885428527337,1.568323503669873,-1.5622967089929483,-0.4309361145706054,0.6957062930642964,0.40059452898755366,-1.658919939126654
0.7805622799217558,-1.4628436454686562,0.6103833409764932,-1.2227335583398808,1.7988196742621465,0.7130939914760286,1.2525470136135568,-0.450127002364625,0.03553010992272373,-0.7146632348592394,-0.4411836993823557,1.3237122834191641,-1.0268511968545797,-1.9488105131213447,-1.1569291133809692,-1.156929113380973,2.6184878792352935,0.09671591916181008,-1.1591559399194185,-0.21192124971718948,0.6214073132419782,-0.13588383674130214,-1.7249383247487395
0.24170921648772556,-1.6791169687945062,0.08822387455539155,-1.5168734666711388,1.862235283996113,1.2041945547273605,1.3374198302182285,-0.05053910251132488,0.09293740609703947,0.01916644252798645,0.09114468517957751,1.5009783446339489,-0.9545264634385981,-0.5129159887149563,-1.296394066052708,-1.2963940660527051,1.0023025277431554,0.02882992365887965,-1.3700617585798402,0.04141048233663737,0.8663865469730374,-0.21655425400500888,-1.8259810990564271
0.7589516964442198,-1.2504955582700574,0.5591969442478475,-1.3816372407362496,1.8375983891420096,0.712633218334809,1.2749006337880289,-0.3284628958746243,0.1516807422588677,-0.570941357806183,-0.4252939037982017,1.6377058883694138,-0.4809050733018971,0.33595521287125507,-1.0334053312465314,-1.03340533124653,0.13675008276555786,1.4482844345631745,-1.1257025820317426,-0.15113418107264778,0.5538811025332939,-0.1825188524868801,-1.784970562272071
1.4634879902988953,-0.6154437165800836,1.1302355502083006,-1.867359625819235,1.5439078082862314,0.7830112040830421,1.5707125162983726,-1.4385857883957334,0.8183278364392138,-0.22473798361524966,-0.954647914490115,1.231987729824345,-1.5600502592086454,0.1754555637654769,-0.5674912710715864,-0.5674912710715883,0.7524694174569599,0.4601892919713991,-1.2310078468748327,-1.0761700241703702,0.7317390995078986,-0.2254222055020573,-1.5430685564491622
1.1450836878186403,-0.6828773486366253,1.286804615654644,-1.9960057626251313,1.7740690317041532,0.5993395729407538,1.5901441841994846,-0.9482815000580678,0.8204468086911024,-0.2370236870803471,-0.6348069619325678,1.15796816391429,-1.010077528166829,1.095688004463515,-0.4372362998129037,-0.43723629981290696,0.5472996981325285,0.5028211938445971,-0.47334725990472093,-0.9649715739086079,1.082977673807943,-0.5913426702227995,-1.903947362976496
1.121892791474091,-0.9740732873779917,1.4362083173909723,-2.3588018648069693,1.6833916136929659,0.39295294327511193,1.6373721236791727,-0.47508866006466943,0.8866492441683492,-0.22682393085680314,-0.34429372497604416,0.5547357865844142,-1.4259494960065673,1.1180925707181477,-0.5139453171552578,-0.5139453171552572,1.242778329258996,-0.07601768150055942,-0.5227365684487035,-0.9894843925516442,0.9245817910619502,-0.7663666703723591,-2.153663758457516
0.5602113638508845,-0.9299254491790004,1.8392800304483,-2.4856343093434674,1.5283036037410676,0.586030673027289,1.6357720077801265,-0.8965758280584423,1.0745372942928355,0.36637972496703597,-1.0945661869202927,1.1068909322922926,-1.6653979837246344,0.8651677094598579,0.06663060576428743,0.06663060576428377,0.5841075592111662,0.347465385380423,-0.544030610465656,-0.9164839359307132,1.3831196395650678,-0.720065969712453,-2.147028661397213
1.0213929245477533,-0.7047928284357802,1.7163004713908392,-2.4811420812928207,1.8029450855168903,0.6477702855774249,1.6136181921796795,-0.9013616566323399,1.0965859126484485,0.7271235684932502,-0.9617986685718279,1.404530192885992,-1.799312054464397,1.0449895802586178,0.32591020017383077,0.32591020017383104,0.014505447246812228,0.9758214824234156,-0.3514799974138927,-0.8571753430334929,1.7737786518920244,-0.6079830560839452,-2.1086313563375234
0.8357389624974366,-0.5188699086753443,1.5929989237702427,-2.5675958632389606,1.4750763045764792,0.48377308425760035,1.452276911867262,-0.7310913144206587,0.7655133420889038,0.623928078928023,-0.8518941050140034,1.3771647281700223,-2.1849478191460396,0.750664825999778,0.3895062526066817,0.38950625260668614,2.3941202061245135,0.906041497768162,-0.5995298669951435,-0.8554709012514157,1.4021527214133505,-0.4126784694770732,-1.9677274570157448
1.0567099569105574,-0.6681580081662503,1.8097592199080776,-2.4475849741634215,0.9998616791733786,0.4439473677027443,1.3204467819499548,-0.5658144023432415,0.6314570104461598,0.5616388496087497,-1.1977539481172153,1.0358499903887137,-1.4376976402990338,0.2717072060533069,0.2237222915044441,0.22372229150444714,1.7449086004790497,0.5528111000284425,-0.9217498644521034,-0.5102374891007811,1.1354528836140776,-0.9917085496992688,-1.9257495883219147
0.8988618257623187,-1.1349774248995708,0.5039197448369239,-1.672624154953855,1.5224496744295437,1.0074608208198812,1.352549034236546,-2.1128953634474104,-0.39483270483680066,-0.14439835505576662,-0.22602397106315425,1.0177923496074834,-1.481931220482342,-0.42493415224989795,-1.5030001241070028,-1.5030001241070023,1.29062235060191,1.338492911985059,-1.516901280625759,-0.5705433907280284,-0.003135752327244457,-0.21913913344146402,-1.4438650145342589
0.5325680439670566,-1.1643487392632816,0.616756183248774,-1.7654610824769519,1.5392663270908202,1.1275850887012788,1.404898392592936,-2.005413282378693,-0.47847502542423553,-0.1366363840436581,-0.3364247145319595,1.0406076352836473,-1.1266216270089706,-0.7628013284119303,-1.5360369810175885,-1.5360369810175865,0.7439270689497351,1.4821469273316508,-1.254824485250413,-0.2549803580635697,-0.003829854933288531,-0.03966174177807977,-1.517275814850107
-0.0013840869621443552,-1.3209251714999382,0.566829244116696,-1.9988270751037838,1.6820447731246682,0.9925811162332905,1.4257753723981608,-1.7312618175794774,-0.18998514391504953,-0.18415999676297273,-0.025635465918357192,0.8608600210013208,-1.1215294683808426,0.2407403195144802,-1.5479886746917064,-1.547988674691709,-0.32387052201631905,0.3356651173285888,-0.8119112318401883,-0.8226941411684894,-0.031570063278574804,-0.3487766764262631,-1.4980720143006008
-0.0967574875848417,-1.2191682533584713,0.7402137124328492,-2.285249812094746,1.7660551228147428,0.8138147963278358,1.5120799455564569,-1.6767210769295324,0.038169974400079944,-0.3272416527456521,-0.1347556726061808,0.41592304567769683,-1.5715799019792789,0.6790730248032197,-1.353801431373832,-1.353801431373836,1.1659878441243599,1.7839575092444995,-0.5344730510308806,-0.7390195707210735,-0.0070542780426254715,0.06196139385271502,-1.6551939558541102
0.3152237701317099,-1.2096733837390117,0.22108377364247128,-2.25247453224878,1.6969823143602576,1.4814589506548228,1.357629468515387,-1.8889810947133472,-0.6771697129965759,-0.6464648242000195,-0.11827213499414403,0.8239051208297126,-0.9911677470381723,0.5589056994043347,-1.7357846761016424,-1.7357846761016356,1.0859063434912357,2.2348422956190985,-0.4820104986903887,-0.7308328157144235,-0.08182981105724295,0.47123573500339555,-1.7845594341510331
-0.06919452805306461,-1.1826334500304814,1.083972035602788,-2.3793627794543055,1.5862076396117155,0.590272749401463,1.4438860164660636,-1.0780492286927676,0.6901440580077509,-0.3454440953208009,-0.4349866621875673,1.1708326940680003,-1.7148279854862587,0.8623395307649632,-0.7865090272144798,-0.7865090272144828,2.0855040421434805,0.27152370090599975,-0.29262872115254884,-0.6157606444810283,0.47954253048586026,-0.36834412384834925,-1.8793262610845798
0.09501804035089373,-1.3327034270508284,0.5557160187954469,-2.344772502132904,1.5116354428716445,1.0655658753349795,1.378940950497709,-1.7788736018627107,0.0006231218827352382,-0.6871377218825266,-0.08153003295580198,1.1900010186828447,-1.1232589816979544,0.4263653832214682,-1.2444489820072406,-1.2444489820072302,2.505494767521549,1.4198810165639604,-0.134087313867477,-0.5438074748551613,0.17533954857454023,0.22661452567702367,-1.6672130862999113
0.1569536247608066,-1.264173409725746,0.11708576995836761,-2.333678584725024,1.3179943706355228,0.9146376935634003,1.4224961107029934,-1.621173350460283,-0.9188132435696177,-0.7218987647865491,-0.2676740919478748,0.9637654494450417,-0.7813952420486443,0.3989999218918373,-1.4927693923662277,-1.4927693923662226,2.5302406506865793,0.949787094413409,-1.0438003767072885,-0.4290751216413,-0.07486796672870652,0.7355860392363027,-1.7887814916383025
-0.35978215451627105,-1.1440052960913922,1.1922205479356123,-2.4844340427194527,1.5171221975540214,0.6798916697306573,1.3850010276064684,-0.9526937074883036,0.7271227858347689,0.058388151676314684,-1.0099234589054822,1.282280411137855,-1.6182453788909672,0.8161629074372404,-0.1485764499730048,-0.14857644997300226,2.1034029779990355,0.6614512372459788,-0.5283505170642201,-0.5352949098794355,0.741746458859366,-0.308759101390841,-1.8464942164235627
-0.3835774240658671,-0.9866182280483694,0.9086433384439874,-2.3895096411840666,1.573050858370879,0.4668600743027052,1.3507864763534776,-1.2876728245125109,0.2650952010436379,-0.3204933833717786,-1.18368046517647,1.7043626544134298,-1.4311117816264256,0.7313971183910289,-0.40521609184801355,-0.4052160918480089,2.8745152974867945,0.28797061815795816,-0.903385094560231,-0.40228257825917024,0.4073918441978619,0.03851059155188486,-1.7437558770468875
-0.15026113310412834,-0.9211011316585068,0.5921626987623423,-2.39203426300846,1.4899065938811773,0.41814536760890236,1.3933970282737653,-1.4772180619612816,-0.037289654842255375,-0.48020258767742596,-1.1247010570903557,1.4240556382529486,-1.3623278011237778,0.5996559344114581,-0.898132075506398,-0.8981320755063988,2.440719923398482,0.17841230864637211,-1.201075237170228,0.05743132959365946,0.13719511721998562,0.3246082826977752,-1.7991326880665492
-0.7033960770070101,-1.052472428856075,1.0026072504045027,-2.115020118591754,0.6785735824533242,1.4132386482115629,0.8741289567719235,-0.8526721507861041,0.3845214336176164,-0.00408953540315996,-1.4468968638392705,0.015747824082705995,-1.0818992022402218,-0.19045905446319925,-0.21241155864674766,-0.21241155864674213,1.441943031368051,-0.2953520301435217,-0.8159002285879605,0.7215268450611468,0.0014542624593023362,-0.03565561132841603,-1.6340413414571178
-0.39456189653407947,-0.8903485661374881,0.8859152887141055,-2.2611285804852463,1.0464060623843903,0.8794521621980586,1.2184820857443333,-1.301536317144581,0.8837057751855681,-0.5633886465672013,-1.2489379033759744,0.6754144967366014,-1.1409777869003408,0.43445826678759386,-0.6555462160559953,-0.6555462160559946,1.5778581504380154,-0.7178852907946536,-1.5945350531439828,0.18481932445781518,-0.15139640977737456,0.11091663064517145,-1.6380445461236965
-0.18129379415549182,-1.3302349056049174,1.1987441595686537,-2.3198622024583386,1.4070114638577866,1.04875339019594,1.2100067737330171,-1.4824130619113556,1.559239588537263,-0.45268662790459135,-1.1164911684920424,1.2568047190951268,-0.5511246680065677,0.30426210835101797,-0.6467272434203849,-0.6467272434203795,1.3375541831546964,-0.7090194928531769,-1.8012979129226396,0.10138534761931334,0.3262101085307699,-0.20510545977500036,-1.7144995196666433
